======================================================================
TestGenEval Lite
  Examples: 42 across 1 repos
    sympy/sympy: 42
  Strategies: ['random', 'greedy', 'cov_greedy', 'covqvalue2']
  Seeds: [42]
  Exec budget: 24
  Total runs: 168
======================================================================
  Connectivity: OK

Running 42 targets with 12 workers...
2026-09-22 22:45:33,261 INFO: Plan 2: ḡ=58.0, γE[v]=227.8, Q=285.8 (bayes)
2026-09-22 22:45:38,499 INFO: Plan 0: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 22:45:38,500 INFO: Plan 1: ḡ=36, γE[v]=0.0, Q=36.0 (fn)
2026-09-22 22:45:38,588 INFO: Plan 2: ḡ=54, γE[v]=0.0, Q=54.0 (fn)
2026-09-22 22:45:38,589 INFO: Plan 0: ḡ=3.6, γE[v]=2.0, Q=5.6 (bayes)
2026-09-22 22:45:38,589 INFO: Plan 1: ḡ=4.0, γE[v]=1.8, Q=5.8 (bayes)
2026-09-22 22:45:38,589 INFO: Plan 2: ḡ=7.6, γE[v]=0.0, Q=7.6 (bayes)
2026-09-22 22:45:43,026 INFO: Plan 0: ḡ=97, γE[v]=0.0, Q=97.0 (fn)
2026-09-22 22:45:43,050 INFO: Plan 1: ḡ=80, γE[v]=0.0, Q=80.0 (fn)
2026-09-22 22:45:43,126 INFO: Plan 2: ḡ=119, γE[v]=0.0, Q=119.0 (fn)
2026-09-22 22:45:43,127 INFO: Plan 0: ḡ=48.5, γE[v]=232.5, Q=281.0 (bayes)
2026-09-22 22:45:43,127 INFO: Plan 1: ḡ=40.0, γE[v]=236.8, Q=276.8 (bayes)
2026-09-22 22:45:43,127 INFO: Plan 2: ḡ=59.5, γE[v]=227.0, Q=286.5 (bayes)
  [3/42] sympy/physics/units/util.py (sympy/sympy v1.8): {'random': 12, 'greedy': 15, 'cov_greedy': 29, 'covqvalue2': 29}
2026-09-22 22:45:57,461 INFO: Plan 0: ḡ=21, γE[v]=0.0, Q=21.0 (fn)
2026-09-22 22:45:57,645 INFO: Plan 1: ḡ=8, γE[v]=0.0, Q=8.0 (fn)
2026-09-22 22:45:57,690 INFO: Plan 2: ḡ=11, γE[v]=0.0, Q=11.0 (fn)
2026-09-22 22:45:57,690 INFO: Plan 0: ḡ=6.9, γE[v]=28.5, Q=35.4 (bayes)
2026-09-22 22:45:57,690 INFO: Plan 1: ḡ=4.0, γE[v]=30.0, Q=34.0 (bayes)
2026-09-22 22:45:57,690 INFO: Plan 2: ḡ=4.0, γE[v]=30.0, Q=34.0 (bayes)
2026-09-22 22:46:04,180 INFO: Plan 1: ḡ=20, γE[v]=0.0, Q=20.0 (fn)
2026-09-22 22:46:04,224 INFO: Plan 2: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 22:46:04,314 INFO: Plan 0: ḡ=170, γE[v]=0.0, Q=170.0 (fn)
2026-09-22 22:46:04,381 INFO: Plan 2: ḡ=21, γE[v]=0.0, Q=21.0 (fn)
2026-09-22 22:46:04,381 INFO: Plan 0: ḡ=68.7, γE[v]=54.8, Q=123.4 (bayes)
2026-09-22 22:46:04,382 INFO: Plan 1: ḡ=10.0, γE[v]=84.1, Q=94.1 (bayes)
2026-09-22 22:46:04,382 INFO: Plan 2: ḡ=10.5, γE[v]=83.8, Q=94.3 (bayes)
2026-09-22 22:46:05,085 INFO: Plan 1: ḡ=20, γE[v]=0.0, Q=20.0 (fn)
2026-09-22 22:46:05,117 INFO: Plan 0: ḡ=179, γE[v]=0.0, Q=179.0 (fn)
2026-09-22 22:46:05,122 INFO: Plan 0: ḡ=61.3, γE[v]=57.7, Q=119.0 (bayes)
2026-09-22 22:46:05,122 INFO: Plan 1: ḡ=10.0, γE[v]=83.3, Q=93.3 (bayes)
2026-09-22 22:46:05,122 INFO: Plan 2: ḡ=1.5, γE[v]=87.6, Q=89.1 (bayes)
2026-09-22 22:46:08,558 INFO: Plan 1: ḡ=46, γE[v]=0.0, Q=46.0 (fn)
2026-09-22 22:46:08,623 INFO: Plan 0: ḡ=97, γE[v]=0.0, Q=97.0 (fn)
2026-09-22 22:46:08,714 INFO: Plan 2: ḡ=241, γE[v]=0.0, Q=241.0 (fn)
2026-09-22 22:46:08,714 INFO: Plan 0: ḡ=48.5, γE[v]=190.2, Q=238.8 (bayes)
2026-09-22 22:46:08,714 INFO: Plan 1: ḡ=23.0, γE[v]=203.0, Q=226.0 (bayes)
2026-09-22 22:46:08,714 INFO: Plan 2: ḡ=120.5, γE[v]=154.2, Q=274.8 (bayes)
2026-09-22 22:46:11,927 INFO: Plan 2: ḡ=101, γE[v]=0.0, Q=101.0 (fn)
2026-09-22 22:46:11,968 INFO: Plan 0: ḡ=52, γE[v]=0.0, Q=52.0 (fn)
2026-09-22 22:46:12,032 INFO: Plan 1: ḡ=182, γE[v]=0.0, Q=182.0 (fn)
2026-09-22 22:46:12,032 INFO: Plan 0: ḡ=26.0, γE[v]=63.2, Q=89.2 (bayes)
2026-09-22 22:46:12,032 INFO: Plan 1: ḡ=91.0, γE[v]=30.8, Q=121.8 (bayes)
2026-09-22 22:46:12,032 INFO: Plan 2: ḡ=50.5, γE[v]=51.0, Q=101.5 (bayes)
2026-09-22 22:46:19,122 INFO: Plan 1: ḡ=52, γE[v]=0.0, Q=52.0 (fn)
2026-09-22 22:46:19,208 INFO: Plan 0: ḡ=97, γE[v]=0.0, Q=97.0 (fn)
2026-09-22 22:46:19,299 INFO: Plan 2: ḡ=249, γE[v]=0.0, Q=249.0 (fn)
2026-09-22 22:46:19,299 INFO: Plan 0: ḡ=48.5, γE[v]=184.8, Q=233.3 (bayes)
2026-09-22 22:46:19,299 INFO: Plan 1: ḡ=26.0, γE[v]=196.1, Q=222.1 (bayes)
2026-09-22 22:46:19,299 INFO: Plan 2: ḡ=122.3, γE[v]=147.9, Q=270.2 (bayes)
2026-09-22 22:46:24,449 INFO: Plan 0: ḡ=21, γE[v]=0.0, Q=21.0 (fn)
2026-09-22 22:46:24,607 INFO: Plan 1: ḡ=8, γE[v]=0.0, Q=8.0 (fn)
2026-09-22 22:46:24,652 INFO: Plan 2: ḡ=11, γE[v]=0.0, Q=11.0 (fn)
2026-09-22 22:46:24,653 INFO: Plan 0: ḡ=5.2, γE[v]=28.5, Q=33.7 (bayes)
2026-09-22 22:46:24,653 INFO: Plan 1: ḡ=4.0, γE[v]=29.1, Q=33.1 (bayes)
2026-09-22 22:46:24,653 INFO: Plan 2: ḡ=4.0, γE[v]=29.1, Q=33.1 (bayes)
2026-09-22 22:46:40,717 INFO: Plan 0: ḡ=27, γE[v]=0.0, Q=27.0 (fn)
2026-09-22 22:46:40,718 INFO: Plan 1: ḡ=55, γE[v]=0.0, Q=55.0 (fn)
2026-09-22 22:46:40,766 INFO: Plan 0: ḡ=88, γE[v]=0.0, Q=88.0 (fn)
2026-09-22 22:46:40,816 INFO: Plan 2: ḡ=116, γE[v]=0.0, Q=116.0 (fn)
2026-09-22 22:46:40,817 INFO: Plan 0: ḡ=44.0, γE[v]=116.8, Q=160.8 (bayes)
